game_date,Home.Team,Away.Team,Period,Clock,Home.Team.Goals,Away.Team.Goals,Team,Player,type_name,start_x,start_y,game_id,success,end_x,end_y,xTa
2021-01-31,Toronto Six,Connecticut Whale,2,6:35,1,0,Connecticut Whale,Rachael Ade,Puck Recovery,150,22,14,1,111,41,
2021-01-31,Toronto Six,Connecticut Whale,2,6:31,1,0,Connecticut Whale,Hanna Beattie,Puck Recovery,111,41,14,1,96,70,
2021-01-31,Toronto Six,Connecticut Whale,2,6:30,1,0,Connecticut Whale,Hanna Beattie,Pass,96,70,14,0,119,37,
2021-01-31,Toronto Six,Connecticut Whale,2,6:29,1,0,Toronto Six,Lindsay Eastwood,Puck Recovery,78,4,14,1,78,4,
2021-01-31,Toronto Six,Connecticut Whale,2,6:29,1,0,Toronto Six,Lindsay Eastwood,Pass,78,4,14,1,90,2,-0.0005477632584549343
2021-01-31,Toronto Six,Connecticut Whale,2,6:26,1,0,Toronto Six,Lindsay Eastwood,Puck Recovery,63,7,14,1,56,37,
2021-01-31,Toronto Six,Connecticut Whale,2,6:24,1,0,Toronto Six,Lindsay Eastwood,Pass,56,37,14,0,1,58,
2021-01-31,Toronto Six,Connecticut Whale,2,6:23,1,0,Connecticut Whale,Janine Weber,Puck Recovery,119,37,14,1,121,16,
2021-01-31,Toronto Six,Connecticut Whale,2,6:21,1,0,Connecticut Whale,Janine Weber,Dump In/Out,121,16,14,0,121,16,
2021-01-31,Toronto Six,Connecticut Whale,2,6:21,1,0,Connecticut Whale,Janine Weber,Zone Entry,121,16,14,0,171,4,
2021-01-31,Toronto Six,Connecticut Whale,2,6:16,1,0,Toronto Six,Lindsay Eastwood,Puck Recovery,1,58,14,1,1,58,
2021-01-31,Toronto Six,Connecticut Whale,2,6:16,1,0,Toronto Six,Lindsay Eastwood,Pass,1,58,14,0,7,61,
2021-01-31,Toronto Six,Connecticut Whale,2,6:14,1,0,Connecticut Whale,Sarah Hughson,Puck Recovery,171,4,14,1,171,4,
2021-01-31,Toronto Six,Connecticut Whale,2,6:14,1,0,Connecticut Whale,Sarah Hughson,Shot,171,4,14,0,197,28,
2021-01-31,Toronto Six,Connecticut Whale,2,6:12,1,0,Connecticut Whale,Maddie Bishop,Puck Recovery,197,28,14,1,197,27,
2021-01-31,Toronto Six,Connecticut Whale,2,6:11,1,0,Connecticut Whale,Maddie Bishop,Pass,197,27,14,1,188,18,-0.003043413496326629
2021-01-31,Toronto Six,Connecticut Whale,2,6:07,1,0,Connecticut Whale,Sarah Hughson,Pass,175,69,14,1,138,60,-0.023742985914869494
2021-01-31,Toronto Six,Connecticut Whale,2,6:06,1,0,Connecticut Whale,Laurel Hill,Shot,143,56,14,0,194,14,
2021-01-31,Toronto Six,Connecticut Whale,2,6:03,1,0,Connecticut Whale,Maggie LaGue,Puck Recovery,194,14,14,1,195,15,
2021-01-31,Toronto Six,Connecticut Whale,2,6:03,1,0,Connecticut Whale,Maggie LaGue,Pass,195,15,14,1,195,24,0.003043413496326629
2021-01-31,Toronto Six,Connecticut Whale,2,6:00,1,0,Connecticut Whale,Rachael Ade,Pass,195,26,14,0,176,10,
2021-01-31,Toronto Six,Connecticut Whale,2,5:57,1,0,Toronto Six,Megan Quinn,Puck Recovery,7,61,14,1,7,61,
2021-01-31,Toronto Six,Connecticut Whale,2,5:57,1,0,Toronto Six,Megan Quinn,Pass,7,61,14,0,2,40,
2021-01-31,Toronto Six,Connecticut Whale,2,5:56,1,0,Connecticut Whale,Sarah Hughson,Takeaway,176,10,14,1,8,13,
2021-01-31,Toronto Six,Connecticut Whale,2,5:51,1,0,Toronto Six,Breanne Wilson-Bennett,Takeaway,2,40,14,1,30,9,
2021-01-31,Toronto Six,Connecticut Whale,2,5:48,1,0,Toronto Six,Breanne Wilson-Bennett,Pass,30,9,14,1,76,23,0.002080503250283056
2021-01-31,Toronto Six,Connecticut Whale,2,5:45,1,0,Toronto Six,Natalie Marcuzzi,Zone Entry,124,28,14,1,163,30,0.0095353059945631
2021-01-31,Toronto Six,Connecticut Whale,2,5:44,1,0,Toronto Six,Natalie Marcuzzi,Shot,163,30,14,0,175,83,
2021-01-31,Toronto Six,Connecticut Whale,2,5:41,1,0,Toronto Six,Emily Fluke,Puck Recovery,175,83,14,1,1,55,
2021-01-31,Toronto Six,Connecticut Whale,2,5:39,1,0,Connecticut Whale,Maggie LaGue,Puck Recovery,8,13,14,1,23,3,
2021-01-31,Toronto Six,Connecticut Whale,2,5:36,1,0,Connecticut Whale,Laurel Hill,Penalty Taken,23,3,14,1,31,21,
2021-01-31,Toronto Six,Connecticut Whale,2,5:36,1,0,Connecticut Whale,Laurel Hill,Faceoff,31,21,14,1,30,11,
2021-01-31,Toronto Six,Connecticut Whale,2,5:35,1,0,Connecticut Whale,Shannon Doyle,Puck Recovery,30,11,14,1,30,11,
2021-01-31,Toronto Six,Connecticut Whale,2,5:35,1,0,Connecticut Whale,Shannon Doyle,Dump In/Out,30,11,14,0,60,24,
2021-01-31,Toronto Six,Connecticut Whale,2,5:30,1,0,Toronto Six,Elaine Chuli,Puck Recovery,1,55,14,1,4,52,
2021-01-31,Toronto Six,Connecticut Whale,2,5:29,1,0,Toronto Six,Elaine Chuli,Pass,4,52,14,1,3,47,0.0
2021-01-31,Toronto Six,Connecticut Whale,2,5:22,1,0,Toronto Six,Lindsay Eastwood,Pass,31,39,14,1,49,78,0.00011236515136537175
2021-01-31,Toronto Six,Connecticut Whale,2,5:19,1,0,Toronto Six,Taytum Clairmont,Pass,94,78,14,0,125,73,
2021-01-31,Toronto Six,Connecticut Whale,2,5:18,1,0,Connecticut Whale,Hanna Beattie,Puck Recovery,60,24,14,1,58,20,
2021-01-31,Toronto Six,Connecticut Whale,2,5:17,1,0,Connecticut Whale,Hanna Beattie,Pass,58,20,14,0,74,39,
2021-01-31,Toronto Six,Connecticut Whale,2,5:16,1,0,Toronto Six,Lindsay Eastwood,Puck Recovery,125,73,14,1,120,82,
2021-01-31,Toronto Six,Connecticut Whale,2,5:13,1,0,Toronto Six,Taytum Clairmont,Puck Recovery,120,82,14,1,120,80,
2021-01-31,Toronto Six,Connecticut Whale,2,5:10,1,0,Toronto Six,Shiann Darkangelo,Puck Recovery,120,80,14,1,124,3,
2021-01-31,Toronto Six,Connecticut Whale,2,5:04,1,0,Toronto Six,Shiann Darkangelo,Zone Entry,124,3,14,1,191,68,0.006050982870790736
2021-01-31,Toronto Six,Connecticut Whale,2,4:59,1,0,Toronto Six,Shiann Darkangelo,Pass,191,68,14,1,131,76,-0.0017323126113155483
2021-01-31,Toronto Six,Connecticut Whale,2,4:57,1,0,Toronto Six,Taylor Woods,Pass,132,66,14,1,134,21,0.0046103120333565745
2021-01-31,Toronto Six,Connecticut Whale,2,4:54,1,0,Toronto Six,Lindsay Eastwood,Pass,132,18,14,1,128,47,-0.004330280581112372
2021-01-31,Toronto Six,Connecticut Whale,2,4:52,1,0,Toronto Six,Taylor Woods,Pass,132,46,14,1,160,74,-0.002466380792796012
2021-01-31,Toronto Six,Connecticut Whale,2,4:51,1,0,Toronto Six,Shiann Darkangelo,Pass,165,72,14,1,193,67,-0.0018175688985260906
2021-01-31,Toronto Six,Connecticut Whale,2,4:48,1,0,Toronto Six,Mikyla Grant-Mentis,Pass,175,79,14,1,129,54,0.0012981364987005826
2021-01-31,Toronto Six,Connecticut Whale,2,4:47,1,0,Toronto Six,Taylor Woods,Pass,129,54,14,1,150,70,-0.00075005094180987
2021-01-31,Toronto Six,Connecticut Whale,2,4:44,1,0,Toronto Six,Mikyla Grant-Mentis,Pass,135,67,14,1,131,36,0.00797457829205476
2021-01-31,Toronto Six,Connecticut Whale,2,4:43,1,0,Toronto Six,Taylor Woods,Shot,139,36,14,1,100,43,
2021-01-31,Toronto Six,Connecticut Whale,2,4:41,2,0,Toronto Six,Taylor Woods,Faceoff,100,43,14,0,165,80,
2021-01-31,Toronto Six,Connecticut Whale,2,4:40,2,0,Connecticut Whale,Elena Orlando,Puck Recovery,74,39,14,1,74,39,
2021-01-31,Toronto Six,Connecticut Whale,2,4:40,2,0,Connecticut Whale,Elena Orlando,Pass,74,39,14,1,52,51,-0.0004000972687879826
2021-01-31,Toronto Six,Connecticut Whale,2,4:37,2,0,Connecticut Whale,Taylor Marchin,Pass,41,64,14,1,36,15,-0.00012002420163950787
2021-01-31,Toronto Six,Connecticut Whale,2,4:34,2,0,Connecticut Whale,Elena Orlando,Pass,66,20,14,0,169,64,
2021-01-31,Toronto Six,Connecticut Whale,2,4:31,2,0,Connecticut Whale,Elena Orlando,Faceoff,169,64,14,0,3,40,
2021-01-31,Toronto Six,Connecticut Whale,2,4:30,2,0,Toronto Six,Mackenzie MacNeil,Puck Recovery,165,80,14,1,197,54,
2021-01-31,Toronto Six,Connecticut Whale,2,4:28,2,0,Toronto Six,Mackenzie MacNeil,Pass,197,54,14,0,142,6,
2021-01-31,Toronto Six,Connecticut Whale,2,4:27,2,0,Connecticut Whale,Emma Vlasic,Takeaway,3,40,14,1,4,45,
2021-01-31,Toronto Six,Connecticut Whale,2,4:27,2,0,Connecticut Whale,Emma Vlasic,Pass,4,45,14,0,15,5,
2021-01-31,Toronto Six,Connecticut Whale,2,4:25,2,0,Toronto Six,Emma Greco,Puck Recovery,142,6,14,1,145,4,
2021-01-31,Toronto Six,Connecticut Whale,2,4:25,2,0,Toronto Six,Emma Greco,Pass,145,4,14,0,130,82,
2021-01-31,Toronto Six,Connecticut Whale,2,4:20,2,0,Connecticut Whale,Elena Orlando,Puck Recovery,15,5,14,1,18,4,
2021-01-31,Toronto Six,Connecticut Whale,2,4:19,2,0,Connecticut Whale,Elena Orlando,Pass,18,4,14,0,29,8,
2021-01-31,Toronto Six,Connecticut Whale,2,4:18,2,0,Toronto Six,Megan Quinn,Puck Recovery,130,82,14,1,130,82,
2021-01-31,Toronto Six,Connecticut Whale,2,4:18,2,0,Toronto Six,Megan Quinn,Shot,130,82,14,0,31,21,
2021-01-31,Toronto Six,Connecticut Whale,2,4:16,2,0,Toronto Six,Megan Quinn,Faceoff,31,21,14,0,134,83,
2021-01-31,Toronto Six,Connecticut Whale,2,4:15,2,0,Connecticut Whale,Elena Orlando,Puck Recovery,29,8,14,1,41,41,
2021-01-31,Toronto Six,Connecticut Whale,2,4:12,2,0,Toronto Six,Megan Quinn,Puck Recovery,134,83,14,1,136,82,
2021-01-31,Toronto Six,Connecticut Whale,2,4:11,2,0,Toronto Six,Megan Quinn,Pass,136,82,14,0,4,40,
2021-01-31,Toronto Six,Connecticut Whale,2,4:10,2,0,Connecticut Whale,Katelynn Russ,Puck Recovery,41,41,14,1,69,83,
2021-01-31,Toronto Six,Connecticut Whale,2,4:07,2,0,Connecticut Whale,Katelynn Russ,Pass,69,83,14,0,50,34,
2021-01-31,Toronto Six,Connecticut Whale,2,4:03,2,0,Toronto Six,Megan Quinn,Puck Recovery,4,40,14,1,7,72,
2021-01-31,Toronto Six,Connecticut Whale,2,4:01,2,0,Toronto Six,Megan Quinn,Pass,7,72,14,1,11,77,-0.00020523215021111976
2021-01-31,Toronto Six,Connecticut Whale,2,3:53,2,0,Toronto Six,Breanne Wilson-Bennett,Pass,28,34,14,1,29,50,0.0003895212759880979
2021-01-31,Toronto Six,Connecticut Whale,2,3:52,2,0,Toronto Six,Megan Quinn,Pass,41,46,14,1,98,62,0.0017841114840645052
2021-01-31,Toronto Six,Connecticut Whale,2,3:48,2,0,Toronto Six,Breanne Wilson-Bennett,Zone Entry,124,52,14,1,154,4,-0.006760330417154287
2021-01-31,Toronto Six,Connecticut Whale,2,3:47,2,0,Connecticut Whale,Alyssa Wohlfeiler,Takeaway,50,34,14,1,190,9,
2021-01-31,Toronto Six,Connecticut Whale,2,3:46,2,0,Connecticut Whale,Alyssa Wohlfeiler,Penalty Taken,190,9,14,1,169,20,
2021-01-31,Toronto Six,Connecticut Whale,2,3:46,2,0,Connecticut Whale,Alyssa Wohlfeiler,Faceoff,169,20,14,0,6,39,
2021-01-31,Toronto Six,Connecticut Whale,2,3:44,2,0,Toronto Six,Lindsay Eastwood,Puck Recovery,154,4,14,1,152,4,
2021-01-31,Toronto Six,Connecticut Whale,2,3:44,2,0,Toronto Six,Lindsay Eastwood,Pass,152,4,14,1,132,24,0.007008850697055568
2021-01-31,Toronto Six,Connecticut Whale,2,3:42,2,0,Toronto Six,Taylor Woods,Pass,132,24,14,1,154,3,-0.007008850697055568
2021-01-31,Toronto Six,Connecticut Whale,2,3:41,2,0,Toronto Six,Lindsay Eastwood,Pass,159,3,14,1,194,15,0.00284736678291074
2021-01-31,Toronto Six,Connecticut Whale,2,3:39,2,0,Toronto Six,Shiann Darkangelo,Pass,195,22,14,1,192,65,-0.0020885969548965783
2021-01-31,Toronto Six,Connecticut Whale,2,3:38,2,0,Toronto Six,Taytum Clairmont,Pass,187,69,14,1,163,67,-0.015289593840044323
2021-01-31,Toronto Six,Connecticut Whale,2,3:32,2,0,Toronto Six,Taylor Woods,Pass,128,64,14,1,134,13,0.0046103120333565745
2021-01-31,Toronto Six,Connecticut Whale,2,3:30,2,0,Toronto Six,Lindsay Eastwood,Pass,152,13,14,1,133,34,0.011367194376617717
2021-01-31,Toronto Six,Connecticut Whale,2,3:28,2,0,Toronto Six,Taylor Woods,Pass,144,38,14,1,166,69,-0.03201716181055919
2021-01-31,Toronto Six,Connecticut Whale,2,3:27,2,0,Toronto Six,Mikyla Grant-Mentis,Pass,149,64,14,1,132,45,-0.006494670771456081
2021-01-31,Toronto Six,Connecticut Whale,2,3:24,2,0,Toronto Six,Taylor Woods,Pass,129,42,14,1,156,77,-0.010153230221175563
2021-01-31,Toronto Six,Connecticut Whale,2,3:20,2,0,Toronto Six,Mikyla Grant-Mentis,Pass,159,72,14,1,182,62,0.04684216919683241
2021-01-31,Toronto Six,Connecticut Whale,2,3:14,2,0,Toronto Six,Shiann Darkangelo,Pass,154,74,14,1,191,69,0.0022986041987860598
2021-01-31,Toronto Six,Connecticut Whale,2,3:09,2,0,Toronto Six,Taytum Clairmont,Pass,188,11,14,1,132,18,0.005452873716552375
2021-01-31,Toronto Six,Connecticut Whale,2,3:07,2,0,Toronto Six,Taylor Woods,Shot,145,14,14,0,173,81,
2021-01-31,Toronto Six,Connecticut Whale,2,3:03,2,0,Toronto Six,Mikyla Grant-Mentis,Puck Recovery,173,81,14,1,173,81,
2021-01-31,Toronto Six,Connecticut Whale,2,3:03,2,0,Toronto Six,Mikyla Grant-Mentis,Pass,173,81,14,1,195,64,0.0038583362269472496
2021-01-31,Toronto Six,Connecticut Whale,2,3:01,2,0,Toronto Six,Shiann Darkangelo,Pass,191,55,14,0,197,48,
2021-01-31,Toronto Six,Connecticut Whale,2,2:58,2,0,Connecticut Whale,Hanna Beattie,Puck Recovery,6,39,14,1,28,52,
2021-01-31,Toronto Six,Connecticut Whale,2,2:57,2,0,Toronto Six,Shiann Darkangelo,Puck Recovery,197,48,14,1,186,63,
2021-01-31,Toronto Six,Connecticut Whale,2,2:56,2,0,Toronto Six,Shiann Darkangelo,Pass,186,63,14,1,157,61,-0.04846576552416756
2021-01-31,Toronto Six,Connecticut Whale,2,2:55,2,0,Toronto Six,Mikyla Grant-Mentis,Shot,159,60,14,0,183,45,
2021-01-31,Toronto Six,Connecticut Whale,2,2:54,2,0,Toronto Six,Taytum Clairmont,Shot,183,45,14,0,197,56,
2021-01-31,Toronto Six,Connecticut Whale,2,2:52,2,0,Toronto Six,Taytum Clairmont,Puck Recovery,197,56,14,1,182,78,
2021-01-31,Toronto Six,Connecticut Whale,2,2:50,2,0,Toronto Six,Taytum Clairmont,Pass,182,78,14,1,138,77,-0.0028291940368792012
2021-01-31,Toronto Six,Connecticut Whale,2,2:46,2,0,Toronto Six,Mikyla Grant-Mentis,Pass,137,50,14,1,142,21,0.004219526260800147
2021-01-31,Toronto Six,Connecticut Whale,2,2:44,2,0,Toronto Six,Taylor Woods,Pass,143,20,14,1,142,55,-0.011023126031109179
2021-01-31,Toronto Six,Connecticut Whale,2,2:43,2,0,Toronto Six,Mikyla Grant-Mentis,Shot,142,55,14,0,28,19,
2021-01-31,Toronto Six,Connecticut Whale,2,2:42,2,0,Connecticut Whale,Sarah Schwenzfeier,Puck Recovery,28,52,14,1,28,67,
2021-01-31,Toronto Six,Connecticut Whale,2,2:41,2,0,Connecticut Whale,Sarah Schwenzfeier,Dump In/Out,28,67,14,0,20,4,
2021-01-31,Toronto Six,Connecticut Whale,2,2:37,2,0,Toronto Six,Elaine Chuli,Puck Recovery,28,19,14,1,25,19,
2021-01-31,Toronto Six,Connecticut Whale,2,2:35,2,0,Toronto Six,Elaine Chuli,Pass,25,19,14,1,123,5,0.006095992778377444
2021-01-31,Toronto Six,Connecticut Whale,2,2:33,2,0,Toronto Six,Shiann Darkangelo,Zone Entry,124,5,14,1,143,4,0.00014786417244237043
2021-01-31,Toronto Six,Connecticut Whale,2,2:31,2,0,Toronto Six,Shiann Darkangelo,Pass,143,4,14,0,15,31,
2021-01-31,Toronto Six,Connecticut Whale,2,2:28,2,0,Connecticut Whale,Elena Orlando,Takeaway,20,4,14,1,23,4,
2021-01-31,Toronto Six,Connecticut Whale,2,2:27,2,0,Connecticut Whale,Elena Orlando,Dump In/Out,23,4,14,0,55,3,
2021-01-31,Toronto Six,Connecticut Whale,2,2:23,2,0,Toronto Six,Elaine Chuli,Puck Recovery,15,31,14,1,7,34,
2021-01-31,Toronto Six,Connecticut Whale,2,2:22,2,0,Toronto Six,Elaine Chuli,Pass,7,34,14,1,4,36,0.0
2021-01-31,Toronto Six,Connecticut Whale,2,2:17,2,0,Toronto Six,Sarah Steele,Pass,28,47,14,1,45,77,-0.0002771561246227262
2021-01-31,Toronto Six,Connecticut Whale,2,2:14,2,0,Toronto Six,Megan Quinn,Pass,105,74,14,1,109,67,0.0
2021-01-31,Toronto Six,Connecticut Whale,2,2:11,2,0,Toronto Six,Breanne Wilson-Bennett,Zone Entry,125,80,14,1,133,81,0.0
2021-01-31,Toronto Six,Connecticut Whale,2,2:09,2,0,Connecticut Whale,Elena Orlando,Puck Recovery,55,3,14,1,55,3,
2021-01-31,Toronto Six,Connecticut Whale,2,2:09,2,0,Connecticut Whale,Elena Orlando,Dump In/Out,55,3,14,0,30,78,
2021-01-31,Toronto Six,Connecticut Whale,2,2:09,2,0,Toronto Six,Megan Quinn,Puck Recovery,133,81,14,1,138,82,
2021-01-31,Toronto Six,Connecticut Whale,2,2:08,2,0,Toronto Six,Megan Quinn,Pass,138,82,14,1,190,77,0.0041839311767746905
2021-01-31,Toronto Six,Connecticut Whale,2,2:02,2,0,Toronto Six,Amy Curlew,Pass,160,78,14,1,132,81,0.000558594176039505
2021-01-31,Toronto Six,Connecticut Whale,2,2:02,2,0,Toronto Six,Megan Quinn,Pass,132,81,14,1,192,68,0.0017323126113155483
2021-01-31,Toronto Six,Connecticut Whale,2,1:52,2,0,Toronto Six,Breanne Wilson-Bennett,Pass,165,11,14,1,128,14,0.01143056235024718
2021-01-31,Toronto Six,Connecticut Whale,2,1:50,2,0,Toronto Six,Sarah Steele,Pass,127,17,14,1,132,62,-0.006046610432098514
2021-01-31,Toronto Six,Connecticut Whale,2,1:49,2,0,Toronto Six,Megan Quinn,Shot,148,64,14,0,168,3,
2021-01-31,Toronto Six,Connecticut Whale,2,1:46,2,0,Toronto Six,Breanne Wilson-Bennett,Puck Recovery,168,3,14,1,34,10,
2021-01-31,Toronto Six,Connecticut Whale,2,1:43,2,0,Connecticut Whale,Emma Vlasic,Takeaway,30,78,14,1,69,74,
2021-01-31,Toronto Six,Connecticut Whale,2,1:39,2,0,Connecticut Whale,Emma Vlasic,Pass,69,74,14,1,116,56,0.008645003722731302
2021-01-31,Toronto Six,Connecticut Whale,2,1:37,2,0,Connecticut Whale,Alyssa Wohlfeiler,Zone Entry,125,65,14,1,177,81,-0.002734434897442522
2021-01-31,Toronto Six,Connecticut Whale,2,1:35,2,0,Toronto Six,Emma Greco,Puck Recovery,34,10,14,1,64,2,
2021-01-31,Toronto Six,Connecticut Whale,2,1:33,2,0,Connecticut Whale,Alyssa Wohlfeiler,Takeaway,177,81,14,1,170,84,
2021-01-31,Toronto Six,Connecticut Whale,2,1:32,2,0,Connecticut Whale,Alyssa Wohlfeiler,Pass,170,84,14,0,37,16,
2021-01-31,Toronto Six,Connecticut Whale,2,1:31,2,0,Toronto Six,Sarah-Eve Coutu Godbout,Takeaway,64,2,14,1,125,3,
2021-01-31,Toronto Six,Connecticut Whale,2,1:27,2,0,Toronto Six,Sarah-Eve Coutu Godbout,Zone Entry,125,3,14,1,150,6,0.0002480786112862097
2021-01-31,Toronto Six,Connecticut Whale,2,1:27,2,0,Toronto Six,Sarah-Eve Coutu Godbout,Shot,150,6,14,0,169,20,
2021-01-31,Toronto Six,Connecticut Whale,2,1:25,2,0,Toronto Six,Sarah-Eve Coutu Godbout,Faceoff,169,20,14,1,170,11,
2021-01-31,Toronto Six,Connecticut Whale,2,1:24,2,0,Toronto Six,Natalie Marcuzzi,Puck Recovery,170,11,14,1,149,6,
2021-01-31,Toronto Six,Connecticut Whale,2,1:21,2,0,Toronto Six,Natalie Marcuzzi,Pass,149,6,14,1,199,45,0.02721769700507158
2021-01-31,Toronto Six,Connecticut Whale,2,1:14,2,0,Toronto Six,Emily Fluke,Shot,184,26,14,0,14,21,
2021-01-31,Toronto Six,Connecticut Whale,2,1:11,2,0,Connecticut Whale,Kaycie Anderson,Puck Recovery,37,16,14,1,64,6,
2021-01-31,Toronto Six,Connecticut Whale,2,1:10,2,0,Connecticut Whale,Kaycie Anderson,Pass,64,6,14,0,104,1,
2021-01-31,Toronto Six,Connecticut Whale,2,1:06,2,0,Toronto Six,Emma Greco,Puck Recovery,14,21,14,1,53,81,
2021-01-31,Toronto Six,Connecticut Whale,2,1:02,2,0,Toronto Six,Emma Greco,Pass,53,81,14,0,82,50,
2021-01-31,Toronto Six,Connecticut Whale,2,1:00,2,0,Connecticut Whale,Maggie LaGue,Puck Recovery,104,1,14,1,99,3,
2021-01-31,Toronto Six,Connecticut Whale,2,0:55,2,0,Connecticut Whale,Maggie LaGue,Pass,99,3,14,1,88,19,0.0029227371251393745
2021-01-31,Toronto Six,Connecticut Whale,2,0:52,2,0,Connecticut Whale,Sarah Schwenzfeier,Pass,90,37,14,0,112,7,
2021-01-31,Toronto Six,Connecticut Whale,2,0:51,2,0,Toronto Six,Julie Allen,Takeaway,82,50,14,1,89,43,
2021-01-31,Toronto Six,Connecticut Whale,2,0:51,2,0,Toronto Six,Julie Allen,Pass,89,43,14,0,44,81,
2021-01-31,Toronto Six,Connecticut Whale,2,0:46,2,0,Connecticut Whale,Kaycie Anderson,Puck Recovery,112,7,14,1,120,21,
2021-01-31,Toronto Six,Connecticut Whale,2,0:45,2,0,Connecticut Whale,Kaycie Anderson,Faceoff,120,21,14,1,110,11,
2021-01-31,Toronto Six,Connecticut Whale,2,0:43,2,0,Connecticut Whale,Hanna Beattie,Puck Recovery,110,11,14,1,110,11,
2021-01-31,Toronto Six,Connecticut Whale,2,0:43,2,0,Connecticut Whale,Hanna Beattie,Pass,110,11,14,1,81,77,-0.00041064889795153084
2021-01-31,Toronto Six,Connecticut Whale,2,0:39,2,0,Connecticut Whale,Shannon Doyle,Pass,67,82,14,1,95,82,-3.8661496050207585e-05
2021-01-31,Toronto Six,Connecticut Whale,2,0:37,2,0,Connecticut Whale,Amanda Conway,Pass,92,79,14,1,78,80,0.00023535665675829048
2021-01-31,Toronto Six,Connecticut Whale,2,0:36,2,0,Connecticut Whale,Shannon Doyle,Pass,76,78,14,1,69,33,-0.0005479736323702046
2021-01-31,Toronto Six,Connecticut Whale,2,0:34,2,0,Connecticut Whale,Hanna Beattie,Pass,77,25,14,1,110,33,0.00037041266378014075
2021-01-31,Toronto Six,Connecticut Whale,2,0:33,2,0,Connecticut Whale,Janine Weber,Pass,110,33,14,1,119,16,0.008629132305099976
2021-01-31,Toronto Six,Connecticut Whale,2,0:32,2,0,Connecticut Whale,Maeve Reilly,Zone Entry,126,13,14,1,77,69,-0.014314354522016851
2021-01-31,Toronto Six,Connecticut Whale,2,0:31,2,0,Toronto Six,Sarah Steele,Puck Recovery,44,81,14,1,29,75,
2021-01-31,Toronto Six,Connecticut Whale,2,0:30,2,0,Toronto Six,Sarah Steele,Pass,29,75,14,1,25,21,0.00024632785983510304
2021-01-31,Toronto Six,Connecticut Whale,2,0:28,2,0,Toronto Six,Lindsay Eastwood,Pass,29,7,14,0,86,2,
2021-01-31,Toronto Six,Connecticut Whale,2,0:25,2,0,Toronto Six,Shiann Darkangelo,Puck Recovery,86,2,14,1,86,2,
2021-01-31,Toronto Six,Connecticut Whale,2,0:25,2,0,Toronto Six,Shiann Darkangelo,Pass,86,2,14,1,130,4,0.007045557353606992
2021-01-31,Toronto Six,Connecticut Whale,2,0:23,2,0,Toronto Six,Shiann Darkangelo,Zone Entry,125,4,14,1,80,65,-0.005766035411267526
2021-01-31,Toronto Six,Connecticut Whale,2,0:22,2,0,Toronto Six,Shiann Darkangelo,Faceoff,80,65,14,0,94,50,
2021-01-31,Toronto Six,Connecticut Whale,2,0:20,2,0,Connecticut Whale,Emma Vlasic,Puck Recovery,77,69,14,1,77,69,
2021-01-31,Toronto Six,Connecticut Whale,2,0:20,2,0,Connecticut Whale,Emma Vlasic,Pass,77,69,14,1,54,66,-0.0019620968900865344
2021-01-31,Toronto Six,Connecticut Whale,2,0:19,2,0,Connecticut Whale,Shannon Doyle,Pass,54,66,14,1,73,36,4.6902444811787805e-05
2021-01-31,Toronto Six,Connecticut Whale,2,0:16,2,0,Toronto Six,Mikyla Grant-Mentis,Puck Recovery,94,50,14,1,95,71,
2021-01-31,Toronto Six,Connecticut Whale,2,0:15,2,0,Toronto Six,Mikyla Grant-Mentis,Pass,95,71,14,0,90,75,
2021-01-31,Toronto Six,Connecticut Whale,2,0:14,2,0,Toronto Six,Sarah Steele,Puck Recovery,90,75,14,1,90,75,
2021-01-31,Toronto Six,Connecticut Whale,2,0:14,2,0,Toronto Six,Sarah Steele,Pass,90,75,14,0,114,75,
2021-01-31,Toronto Six,Connecticut Whale,2,0:11,2,0,Toronto Six,Shiann Darkangelo,Puck Recovery,114,75,14,1,125,74,
2021-01-31,Toronto Six,Connecticut Whale,2,0:11,2,0,Toronto Six,Shiann Darkangelo,Zone Entry,125,74,14,1,175,68,0.017219417596804662
2021-01-31,Toronto Six,Connecticut Whale,3,20:00,2,0,Toronto Six,Shiann Darkangelo,Faceoff,100,43,14,1,93,34,
2021-01-31,Toronto Six,Connecticut Whale,3,19:59,2,0,Toronto Six,Mikyla Grant-Mentis,Puck Recovery,93,34,14,1,83,37,
2021-01-31,Toronto Six,Connecticut Whale,3,19:58,2,0,Toronto Six,Mikyla Grant-Mentis,Pass,83,37,14,1,72,23,-0.0020648891503447075
2021-01-31,Toronto Six,Connecticut Whale,3,19:55,2,0,Toronto Six,Lindsay Eastwood,Pass,107,5,14,1,121,16,0.00961172175517361
2021-01-31,Toronto Six,Connecticut Whale,3,19:55,2,0,Toronto Six,Shiann Darkangelo,Dump In/Out,121,16,14,0,121,16,
2021-01-31,Toronto Six,Connecticut Whale,3,19:55,2,0,Toronto Six,Shiann Darkangelo,Zone Entry,121,16,14,0,108,70,
2021-01-31,Toronto Six,Connecticut Whale,3,19:51,2,0,Connecticut Whale,Maggie LaGue,Puck Recovery,7,52,14,1,15,29,
2021-01-31,Toronto Six,Connecticut Whale,3,19:47,2,0,Connecticut Whale,Maggie LaGue,Pass,15,29,14,0,51,51,
2021-01-31,Toronto Six,Connecticut Whale,3,19:45,2,0,Toronto Six,Megan Quinn,Puck Recovery,108,70,14,1,108,70,
